phase_end,host,phase_count,breakdown_count,phase_start,phase_name,phase_stack,attempt_id,breakdown_name,thread_name,breakdown_type,thread_id,job_id
1307525441259,sr214,182,0,1307525436519,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000001_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525459992,sr216,763,0,1307525441256,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000000_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525445998,sr222,187,0,1307525441358,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000038_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525443619,sr214,270,0,1307525436899,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000008_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525446471,sr214,391,0,1307525436667,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000003_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525462306,sr214,1006,0,1307525437421,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000009_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525452748,sr215,515,0,1307525439764,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000002_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525459992,sr216,789,0,1307525440244,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000000_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525446471,sr214,401,0,1307525436207,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000003_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525441259,sr214,192,0,1307525436055,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000001_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525443671,sr214,297,0,1307525435955,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000004_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525454587,sr215,584,0,1307525440020,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000006_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525446471,sr214,391,0,1307525436667,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000003_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525458101,sr216,715,0,1307525440496,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000019_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525452723,sr215,502,0,1307525440208,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000002_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525443491,sr214,261,0,1307525436839,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000007_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525443619,sr214,270,0,1307525436899,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000008_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525459992,sr216,763,0,1307525441256,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000000_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525441259,sr214,182,0,1307525436519,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000001_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525445998,sr222,187,0,1307525441358,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000038_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525462306,sr214,1006,0,1307525437421,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000009_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525462306,sr214,1017,975,1307525436915,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000009_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525452511,sr216,500,455,1307525439696,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000005_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525443491,sr214,273,194,1307525436375,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000007_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525454587,sr215,594,485,1307525439552,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000006_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525443619,sr214,279,239,1307525436435,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000008_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525454587,sr215,584,0,1307525440020,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000006_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525445998,sr222,187,0,1307525441358,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000038_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525452723,sr215,502,0,1307525440208,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000002_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525458101,sr216,715,0,1307525440496,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000019_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525446471,sr214,391,0,1307525436667,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000003_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525441259,sr214,182,0,1307525436519,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000001_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525443619,sr214,270,0,1307525436899,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000008_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525443491,sr214,261,0,1307525436839,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000007_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525459992,sr216,763,0,1307525441256,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000000_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525462306,sr214,1006,0,1307525437421,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000009_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525443619,sr214,279,230,1307525436435,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000008_0,org.apache.hadoop.mapred.MapTask\$TrackedRecordReader.next,"main",function,1,job_201106081729_0001
1307525452511,sr216,500,449,1307525439696,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000005_0,org.apache.hadoop.mapred.MapTask\$TrackedRecordReader.next,"main",function,1,job_201106081729_0001
1307525454587,sr215,594,477,1307525439552,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000006_0,org.apache.hadoop.mapred.MapTask\$TrackedRecordReader.next,"main",function,1,job_201106081729_0001
1307525443491,sr214,273,190,1307525436375,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000007_0,org.apache.hadoop.mapred.MapTask\$TrackedRecordReader.next,"main",function,1,job_201106081729_0001
1307525462306,sr214,1017,964,1307525436915,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000009_0,org.apache.hadoop.mapred.MapTask\$TrackedRecordReader.next,"main",function,1,job_201106081729_0001
1307525454587,sr215,584,584,1307525440020,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000006_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525459992,sr216,763,763,1307525441256,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000000_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525458101,sr216,715,715,1307525440496,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000019_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525452723,sr215,502,502,1307525440208,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000002_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525445998,sr222,187,187,1307525441358,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000038_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525443491,sr214,261,261,1307525436839,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000007_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525441259,sr214,182,182,1307525436519,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000001_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525446471,sr214,391,391,1307525436667,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000003_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525443619,sr214,270,270,1307525436899,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000008_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525462306,sr214,1006,1006,1307525437421,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000009_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525443619,sr214,270,0,1307525436899,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000008_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525452723,sr215,502,0,1307525440208,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000002_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525454587,sr215,584,0,1307525440020,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000006_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525458101,sr216,715,0,1307525440496,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000019_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525459992,sr216,763,0,1307525441256,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000000_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525446471,sr214,391,0,1307525436667,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000003_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525443491,sr214,261,0,1307525436839,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000007_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525445998,sr222,187,0,1307525441358,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000038_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525441259,sr214,182,0,1307525436519,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000001_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525462306,sr214,1006,0,1307525437421,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000009_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525443491,sr214,273,194,1307525436375,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000007_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525443619,sr214,279,239,1307525436435,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000008_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525454587,sr215,594,485,1307525439552,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000006_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525452511,sr216,500,455,1307525439696,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000005_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525462306,sr214,1017,975,1307525436915,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000009_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525444830,sr222,178,0,1307525440349,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000017_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525466106,sr222,1031,0,1307525440438,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000010_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525457430,sr222,674,0,1307525440970,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000028_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525445187,sr214,313,0,1307525437521,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000013_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525443671,sr214,286,0,1307525436371,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000004_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525454415,sr221,553,0,1307525440742,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000047_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525452487,sr216,488,0,1307525440320,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000005_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525448278,sr222,271,0,1307525441672,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000048_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525453618,sr222,521,0,1307525440822,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000016_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525456251,sr217,645,0,1307525440359,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000018_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525443491,sr214,273,67,1307525436375,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000007_0,MapOutputBuffer.flush,"main",function,1,job_201106081729_0001
1307525452511,sr216,500,34,1307525439696,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000005_0,MapOutputBuffer.flush,"main",function,1,job_201106081729_0001
1307525454587,sr215,594,99,1307525439552,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000006_0,MapOutputBuffer.flush,"main",function,1,job_201106081729_0001
1307525443619,sr214,279,31,1307525436435,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000008_0,MapOutputBuffer.flush,"main",function,1,job_201106081729_0001
1307525462306,sr214,1017,31,1307525436915,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000009_0,MapOutputBuffer.flush,"main",function,1,job_201106081729_0001
1307525444830,sr222,178,0,1307525440349,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000017_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525453618,sr222,521,0,1307525440822,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000016_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525445187,sr214,313,0,1307525437521,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000013_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525457430,sr222,674,0,1307525440970,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000028_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525448278,sr222,271,0,1307525441672,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000048_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525454415,sr221,553,0,1307525440742,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000047_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525443671,sr214,286,0,1307525436371,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000004_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525452487,sr216,488,0,1307525440320,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000005_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525466106,sr222,1031,0,1307525440438,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000010_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525456251,sr217,645,0,1307525440359,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000018_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525443491,sr214,273,0,1307525436375,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000007_0,NEW,"main",state,1,job_201106081729_0001
1307525443619,sr214,279,0,1307525436435,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000008_0,NEW,"main",state,1,job_201106081729_0001
1307525454587,sr215,594,0,1307525439552,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000006_0,NEW,"main",state,1,job_201106081729_0001
1307525452511,sr216,500,0,1307525439696,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000005_0,NEW,"main",state,1,job_201106081729_0001
1307525462306,sr214,1017,0,1307525436915,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000009_0,NEW,"main",state,1,job_201106081729_0001
1307525452487,sr216,488,0,1307525440320,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000005_0,org.apache.hadoop.mapred.IFile\$Writer.append,"SpillThread",function,24,job_201106081729_0001
